Date,Temperature_C,Humidity_%,Rainfall_mm,Wind_Speed_kmph,Season,Cloud_Cover,Rain_Probability_%,Rain_Probability_Smoothed,Atmospheric_Pressure_hPa,UV_Index
2023-04-29,47.083445638245365,20.567296548314918,0.0,20.999918630752934,Summer,Clear,0.0,12.529569944898794,993.5220673634444,12.0
2023-04-30,41.44274004103565,35.81886007908105,0.0,14.319011411398286,Summer,Clear,0.0,13.628437768103959,999.2791964141455,11.23533664094368
2023-05-01,42.2751969231764,31.752028145967863,0.0,20.32045778427972,Summer,Partly Cloudy,0.0,13.481410110739976,987.2323958370927,9.463896665262807
2023-05-02,36.283036032389965,36.61837599924088,0.0,23.849492624048946,Summer,Partly Cloudy,0.0,13.53603006310741,999.2507805677835,11.464097249238593
2023-05-03,45.1929079923156,26.54646955268592,0.0,16.365835271087654,Summer,Clear,0.0,12.172076708288015,999.3632961665993,10.954405720162015
2023-05-04,38.89609084737959,28.24833877199614,0.0,10.337564911430295,Summer,Partly Cloudy,0.0,13.131919080385357,993.1827631944652,9.70246435308199
2023-05-05,44.220343275928,31.100921127485396,0.0,19.527354832959027,Summer,Overcast,33.718034231125344,14.74958615974817,998.6113541939587,1.8713053797250883
2023-05-06,32.77048014737845,28.640951723844683,0.0,21.810232726145607,Summer,Partly Cloudy,0.0,14.74958615974817,1001.2706886614329,9.373795973193072
2023-05-07,37.35843328870569,20.22501130183956,0.0,23.31344607724287,Summer,Partly Cloudy,0.0,13.658518364504562,990.6046793645853,10.102848590077718
2023-05-08,45.67172795478552,29.217042448663367,0.0,20.11288174922501,Summer,Cloudy,6.110373334051914,13.168090143171437,992.9643054297964,6.6319259233874135
2023-05-09,42.38733316900202,25.46109681357876,0.0,17.704500758929765,Summer,Cloudy,26.498769596347948,12.488033762672535,996.2357088554915,5.642036552160857
2023-05-10,38.10475444559477,25.262429135369945,0.0,11.435351740870017,Summer,Overcast,40.091539357856014,13.714453354385197,1004.6810698270423,1.8351735210102902
2023-05-11,33.865544724181625,30.46418354897112,0.0,16.197917182041966,Summer,Partly Cloudy,8.329366973321129,12.741850284488395,1001.0977951142594,6.787446132582632
2023-05-12,42.69327754859026,18.84187465259757,0.0,18.90558674427152,Summer,Cloudy,22.56166953142871,12.741850284488395,988.0112594154114,8.583066705736115
2023-05-13,44.92319136829892,20.910607787875502,0.0,23.461285751172603,Summer,Cloudy,11.806724764421665,12.741850284488395,987.8828297362946,7.276287050842129
2023-05-14,45.72782201231024,27.205614342203965,0.0,18.13050017645803,Summer,Overcast,32.96603469615494,12.931127957607861,994.2461475615721,2.945984809335023
2023-05-15,45.99864315032008,26.46321746738004,0.0,14.116189474535226,Summer,Partly Cloudy,0.0,12.931127957607861,989.1357584644034,8.454035659795743
2023-05-16,38.31646492794624,23.23733749965588,0.0,14.028694064994498,Summer,Overcast,43.50287708887697,13.056969438042282,1000.3819261768102,6.025994981047888
2023-05-17,33.54792881026992,31.052223641991887,0.0,12.592300771846784,Summer,Partly Cloudy,0.0,13.056969438042282,993.3002344017171,8.505196100338939
2023-05-18,33.42314551202256,22.89947273710924,0.0,21.526316066758632,Summer,Overcast,28.795271162920216,13.664878414966584,998.8256673408698,1.6738405770705533
2023-05-19,35.8229072785355,26.77095678517844,0.0,17.054860719058098,Summer,Overcast,48.53001238088443,13.664878414966584,1000.8072501467036,1.9713961086641199
2023-05-20,43.94198579313708,27.761544367361,0.0,20.0612080070766,Summer,Cloudy,0.0,13.664878414966584,996.3304179799288,6.702083457075656
2023-05-21,32.64308431038317,25.55780062100097,0.0,23.608647509156174,Summer,Cloudy,14.250698865914122,12.54094394059574,995.7364309663791,5.405334261595945
2023-05-22,40.64262061501112,28.09289054070267,0.0,15.216551464066566,Summer,Partly Cloudy,0.0,12.54094394059574,1002.6269593534381,8.912818203594199
2023-05-23,42.3307479919518,25.86726076857586,0.0,20.71229719588261,Summer,Overcast,28.30154879996856,12.54094394059574,987.0907917830392,4.046313514569725
2023-05-24,34.82027272277292,26.53094045634849,0.0,16.120301369276216,Summer,Cloudy,36.79258775137984,12.337264829460675,990.1698481549378,4.418873546844737
2023-05-25,36.24801197886894,30.30501829904553,0.0,23.16233862597232,Summer,Partly Cloudy,0.0,11.803748301781082,1000.6090103946515,8.29704839397519
2023-05-26,46.1652354996883,37.36327477866957,0.0,11.59138074921928,Summer,Clear,0.0,11.417579341057326,1001.0801755175955,12.0
2023-05-27,46.7556962722314,36.666553729627736,0.0,11.465609130801376,Summer,Clear,0.0,11.139933775279957,1004.4821661541404,12.0
2023-05-28,34.916500348846334,37.420255667644966,0.0,12.699994249160303,Summer,Partly Cloudy,5.678330193584056,10.387878124232333,1004.5793268521128,8.475159594351847
2023-05-29,45.22626589645766,17.908032213764127,0.0,19.06733473387689,Summer,Clear,0.0,9.994320632084943,991.8691236254199,12.0
2023-05-30,45.43502374659597,23.169222985281586,0.0,20.30133580422864,Summer,Cloudy,3.775244413032596,8.89545280887978,990.3711520654987,7.887810868110353
2023-05-31,35.8224032328946,18.195983997367,0.0,16.13874360678096,Summer,Clear,0.0,9.203638182314755,995.6681483311348,12.0
2023-06-01,44.63466624420563,33.507283769106905,0.0,16.85535928288938,Summer,Cloudy,18.237269307729036,7.753542279352189,990.7468750012197,6.508506299224541
2023-06-02,41.56389273980388,34.043162968552465,0.0,16.375036211847963,Summer,Clear,0.0,7.753542279352189,996.3082549491634,11.281028772914265
2023-06-03,36.47552377210821,28.223845585644085,0.0,16.73722304098319,Summer,Partly Cloudy,0.0,6.793699907254847,1000.8635021643962,8.306906501856743
2023-06-04,33.86706008634561,31.872074813803916,0.0,13.20605031972866,Summer,Clear,0.0,5.977389940213461,1005.2681316574664,9.635681874614173
2023-06-05,38.6913748041609,22.05556683235603,0.0,18.75787400962023,Summer,Partly Cloudy,0.0,6.294562523848979,1002.7231132612704,8.825175704786052
2023-06-06,39.233675838891855,28.243386432080577,0.0,13.053032837227072,Summer,Clear,0.0,7.269030269403974,997.5209883516875,10.754618464697216
2023-06-07,45.70632854310407,26.17447405662842,0.0,16.181404144488088,Summer,Clear,0.0,7.993082527898799,989.3420454968511,12.0
2023-06-08,39.9696445388109,28.583394432220004,0.0,18.38261306432,Summer,Cloudy,10.493273765960216,7.049697567899847,996.0959150042966,6.54888291674488
2023-06-09,35.16222752486517,22.544462684612377,0.0,22.16095697845619,Summer,Overcast,28.50647053614332,5.823277976187186,993.5017068324951,1.8803311870922848
2023-06-10,34.538991210509806,27.45299109010436,0.0,13.212643791093804,Summer,Clear,0.0,5.823277976187186,999.878509363911,10.733255160290033
2023-06-11,37.382550071892034,20.37375250368425,0.0,20.648996101513696,Summer,Partly Cloudy,0.0,5.823277976187186,987.4482353357722,7.374879119719646
2023-06-12,34.657517064854666,17.684831768110286,0.0,22.12235573536319,Summer,Clear,0.0,5.823277976187186,992.4803328591536,9.631297054449409
2023-06-13,41.59324963331149,24.23843826153491,0.0,18.782289074725533,Summer,Partly Cloudy,0.0,5.634000303067718,992.6188484511304,9.892004630364815
2023-06-14,33.804093410383814,21.959000171155072,0.0,12.820878497186134,Summer,Partly Cloudy,9.245561203049265,5.634000303067718,1003.449466739498,8.826983442666359
2023-06-15,42.37425675139236,22.77612149892715,0.0,10.18104902950927,Summer,Partly Cloudy,0.0,6.315805702666463,1006.2182435835321,9.643583706193176
2023-06-16,41.58639234038458,36.75740988003619,0.0,18.842062046398706,Summer,Partly Cloudy,0.0,7.49296995345757,995.0689417245819,9.213662348889779
2023-06-17,41.10102438846556,36.05801259724054,0.0,22.42567218402469,Summer,Partly Cloudy,0.0,8.88506097653327,985.8983652368661,7.68320553518933
2023-06-18,36.05881545485706,22.75267224732147,0.0,17.566315595728195,Summer,Cloudy,24.040713369642845,11.88353005890323,1003.1855987333445,6.980579210319718
2023-06-19,40.04828810774443,18.85592791656225,0.0,20.85371050659971,Summer,Cloudy,9.515177509065513,13.88353005890323,994.6483672615307,5.858889079750356
2023-06-20,36.8424679767958,30.782514785667004,0.0,16.398878515815902,Summer,Overcast,43.48473123256398,14.965415188458332,991.256248871091,2.045607010356374
2023-06-21,45.1783833724111,28.008639966192845,0.0,20.372583187203915,Summer,Overcast,21.721567754844763,16.127775781284235,993.8631552953203,4.3713941810501975
2023-06-22,39.935755151174135,23.76501480977644,0.0,21.30499206864372,Summer,Clear,0.0,18.127775781284235,992.5707717917737,11.84913386360255
2023-06-23,38.32796722009063,34.81454474213587,0.0,20.866335104039727,Summer,Partly Cloudy,0.0,20.700277855290356,1000.203386988853,7.146940138039558
2023-06-24,35.721167536125364,24.619367816644733,0.0,14.261562238411496,Summer,Clear,0.0,22.763197574163094,995.4349910077511,12.0
2023-06-25,43.64999370348485,22.54139773700343,0.0,16.812512052516457,Summer,Partly Cloudy,0.0,24.921229013267805,991.2716764533603,8.996751633382216
2023-06-26,47.23116067953446,25.32184488296441,0.0,11.199737241951322,Summer,Clear,0.0,27.756901395044014,998.4859044763737,12.0
2023-06-27,41.36130582029597,29.487271034765318,0.0,16.281384857239825,Summer,Partly Cloudy,0.0,27.785487883874836,1002.754080699494,7.8283198138100225
2023-06-28,33.30898874261307,27.830930207785244,0.0,17.571092130705274,Summer,Clear,0.0,29.785487883874836,990.5074267411442,9.645336168366551
2023-06-29,34.05759079166391,19.97144981198981,0.0,11.515423697368876,Summer,Cloudy,24.22940640099493,32.897203409128714,1002.3470265020155,6.399819371711911
2023-06-30,35.44723978604378,22.52860304374927,0.0,12.603582162271596,Summer,Overcast,35.31492752373323,34.589018035693734,996.2344865645515,2.561717253373006
2023-07-01,36.04617463151836,64.41484512054562,19.08050353045486,9.913494408831893,Monsoon,Clear,60.0,36.589018035693734,986.6962390602215,6.741104714251751
2023-07-02,34.213680088967955,73.19474449452925,30.398960169716023,18.479583924516547,Monsoon,Cloudy,89.9540724710988,37.858111777362716,977.2548676872368,3.1512401117287077
2023-07-03,28.77181189216887,69.45677672432383,10.792673837607232,7.552289617167753,Monsoon,Partly Cloudy,60.0,41.10722714284557,990.9666981869153,5.171357781256143
2023-07-04,31.61410931760465,85.93198412018916,0.0,6.895552129205077,Monsoon,Clear,32.45655388665307,42.30587003052415,976.4054927496426,8.4089211659862
2023-07-05,35.22873936381853,67.66909778518465,0.0,7.146220931259709,Monsoon,Partly Cloudy,34.87081778477716,45.32203078022196,986.6396386720612,4.212134051982758
2023-07-06,34.08855404226842,74.4933105525988,27.793624385845423,12.076344640863114,Monsoon,Clear,60.0,45.8725397391365,974.9319403457216,7.789159682611902
2023-07-07,34.18180661957905,84.37436304195737,27.22790770544864,5.8668229552979625,Monsoon,Partly Cloudy,77.17506222018348,46.70116291262073,988.2620793280498,2.3894207698800756
2023-07-08,31.535486208136884,61.60899903632708,18.52749154125709,12.601550610766822,Monsoon,Cloudy,72.38086533214252,48.70116291262073,982.8137213750695,1.7272698396609751
2023-07-09,30.08264357887164,71.92358504539182,0.0,19.880239540952537,Monsoon,Cloudy,93.24741370928454,51.96713728888231,978.45277653525,0.0
2023-07-10,31.648476065605458,80.53582769377566,8.611308993352253,5.607637594119828,Monsoon,Partly Cloudy,85.07017145328638,55.30047062221565,985.2351915639609,3.846700522791169
2023-07-11,35.95744878325763,67.88798152363792,0.0,14.819317902731942,Monsoon,Partly Cloudy,0.8575946649245303,57.58204000830083,984.0413704021132,6.7158333302095095
2023-07-12,31.07241968170136,74.81160025140633,37.23914420924302,10.133983891846192,Monsoon,Clear,60.0,60.33492740010159,984.3669308284028,8.219084503992443
2023-07-13,28.22348383836057,83.85592247621467,0.0,9.527519913393428,Monsoon,Partly Cloudy,93.35146575761632,63.16309446555603,977.5017361885375,2.927454822491815
2023-07-14,31.41454270794471,65.3633891605039,27.36508250459743,10.145660086895152,Monsoon,Partly Cloudy,60.0,66.47686186683569,990.9057413867749,4.785864629519033
2023-07-15,36.93565217156977,58.75641181516327,34.60714074519243,12.546024839480422,Monsoon,Clear,60.0,67.66921498680253,991.0150998373239,7.236966053973119
2023-07-16,33.23499584935216,83.1088978558387,0.0,8.628915921788549,Monsoon,Clear,38.07281225006929,69.82538406934476,975.4923829876112,9.006311589749618
2023-07-17,34.8245462913373,85.49339663505958,2.8769368471360286,14.857964924600934,Monsoon,Overcast,97.47346096448582,71.15871740267809,981.5537329488208,0.0
2023-07-18,32.202962226915744,58.36990233007844,5.757517757287389,15.347316069931429,Monsoon,Clear,60.0,70.19960352446165,984.7959590488167,8.895720658394573
2023-07-19,28.144906804558463,74.7288061912572,30.86995232134479,14.330442188780138,Monsoon,Overcast,100.0,70.19960352446165,979.054923250631,0.0
2023-07-20,33.65624396683127,57.88269439122292,21.751458766956528,15.428444836216034,Monsoon,Cloudy,60.0,71.98071054092037,986.9114576497344,2.9786038636730776
2023-07-21,31.002366143270766,85.01295515515383,0.0,7.009623001246718,Monsoon,Clear,46.58026295937182,72.81834994809446,989.9205229920403,5.739256383199016
2023-07-22,36.74651105405181,60.87512399714274,14.791777868916672,6.42326345221362,Monsoon,Clear,60.0,73.13734788577189,977.4585796933604,6.973316221694937
2023-07-23,33.35121660927125,70.78742294125891,30.62819311702743,5.512633835616311,Monsoon,Cloudy,97.97923128784744,72.56484581176576,989.9545477158749,2.656163871122935
2023-07-24,34.748708535798805,78.4435077225057,11.12693542119973,9.6645953207455,Monsoon,Cloudy,100.0,71.4872618200154,982.8799824743456,3.089512664291645
2023-07-25,37.30470797783071,72.31541044224684,12.925420855214634,5.145505323845633,Monsoon,Partly Cloudy,68.44708158255561,70.37901469637258,974.9724472431861,2.9237666204932
2023-07-26,28.25093645805314,85.80071896129644,0.0,10.47625509926601,Monsoon,Cloudy,82.58662175402283,68.16992139970381,983.9041617869599,1.6305007637648528
2023-07-27,35.054372725155815,75.70158739346695,0.0,14.40175725577767,Monsoon,Cloudy,84.84501196363317,71.4473791339421,972.9519799735732,2.395078235714305
2023-07-28,33.03728231398361,87.09242055448667,0.0,15.98435851138544,Monsoon,Overcast,99.41302203838998,71.4473791339421,984.2061548801823,0.0
2023-07-29,29.65639762725849,60.01412477285182,31.30783952318452,12.24341654897898,Monsoon,Partly Cloudy,60.0,71.66899694202156,985.3537894812988,6.553413921658609
2023-07-30,33.20853025544313,73.31212815540376,0.0,5.573041756360865,Monsoon,Cloudy,100.0,71.66899694202156,987.7658097137619,3.1951945588449675
2023-07-31,29.07500548075804,75.32995201779786,5.725554547739181,13.904158166696217,Monsoon,Overcast,100.0,71.66899694202156,990.5041709372864,0.0
2023-08-01,31.437191696530377,64.32265186170588,0.0,7.569868166815624,Monsoon,Cloudy,61.180656124605264,72.39990320035258,976.4315586614777,0.40770134659688395
2023-08-02,33.935521229874176,60.14018082534357,12.609640983100476,18.403018752476555,Monsoon,Partly Cloudy,60.0,71.03269389606753,985.1476200527483,5.191302422125681
2023-08-03,31.400660657476283,83.40731009417438,32.56767302042336,18.93891462796838,Monsoon,Cloudy,85.88976438041503,71.41381688957533,987.591442395328,1.2882443538000974
2023-08-04,36.80807672344762,64.87250936557663,31.12342528005857,13.654387251814686,Monsoon,Clear,60.0,70.7481743390536,990.2102319857468,8.420677417889584
2023-08-05,33.14819162886396,67.67610293815754,0.0,9.840255606167304,Monsoon,Overcast,69.56993813032226,71.80603770162276,977.4572211481155,0.10413563241780288
2023-08-06,33.59195391393327,83.09518935940167,17.581949541181505,8.968956678215449,Monsoon,Clear,60.0,71.14140265506079,977.6192596399753,8.865702717848341
2023-08-07,33.068121431407405,77.34572972438525,0.0,13.878716066286051,Monsoon,Partly Cloudy,40.05334557963168,71.14140265506079,977.2865378538868,3.245180814027849
2023-08-08,28.16750254850757,60.99336572254134,4.137135927510261,13.947118663159284,Monsoon,Partly Cloudy,60.0,71.20876161213253,981.0787755473248,4.4692748454454145
2023-08-09,33.04322598083655,67.3623796504882,0.0,15.80650553338667,Monsoon,Partly Cloudy,18.79737255322325,70.62366311350371,978.7729870675594,3.400489931806617
2023-08-10,35.04872528908561,76.96085127599106,1.6628754682100388,14.56168068076853,Monsoon,Cloudy,99.18132669207328,70.34209372741853,984.4380972398494,0.8644197568810066
2023-08-11,31.260417911091565,85.77829130475966,10.391596840948516,17.26977156615808,Monsoon,Clear,60.0,68.86865567679037,985.4057505204021,6.062450792974702
2023-08-12,30.903848376775493,71.79703830740056,7.24467792485299,9.440982650584209,Monsoon,Overcast,100.0,67.62256582759673,986.6996334121799,0.0
2023-08-13,28.57924554964994,85.45832418963116,27.52799735405806,18.70367017104042,Monsoon,Partly Cloudy,60.0,66.57886581966955,981.259951816754,1.9784466484763272
2023-08-14,33.80034577542438,67.71727812263356,19.30720068916929,9.51738529678168,Monsoon,Partly Cloudy,60.0,64.9123222673792,984.9477534743055,4.799589865876012
2023-08-15,30.36660581287023,68.50873495450986,10.43782095064684,6.25846940943364,Monsoon,Clear,60.0,63.57898893404585,991.7415755668297,5.153722425830011
2023-08-16,28.53774708634741,81.88785216181812,0.0,5.583105455250339,Monsoon,Clear,56.45718183593431,60.675852642205335,991.3922417593118,7.099712973964016
2023-08-17,36.21545680708127,72.04976853732498,15.095978190390994,9.583646889917386,Monsoon,Partly Cloudy,71.43368980523391,60.10934004631786,978.8893904266591,2.372016507039697
2023-08-18,28.64532868326348,87.40971508437653,26.995107001464604,11.383338165450764,Monsoon,Partly Cloudy,80.03072348434834,61.4426733796512,989.5226206251293,4.259657197805647
2023-08-19,35.832743050287576,71.12812173081275,31.9218204763728,15.793376198981523,Monsoon,Cloudy,91.73590087707466,61.791485493619014,983.5623338967478,3.0467512405168256
2023-08-20,29.617167784619657,61.8585802923736,0.0,9.744385230884363,Monsoon,Clear,26.64121156251246,61.70019882723031,984.6401620525232,7.948444321068907
2023-08-21,32.06127208946633,58.40060677152009,35.800767203413734,10.958412943493489,Monsoon,Partly Cloudy,60.0,61.166572289211445,987.6125470422752,3.9034238485108874
2023-08-22,35.69107326177688,73.91382927706701,22.11366965887749,5.611775201532772,Monsoon,Overcast,100.0,61.4504357996781,989.6084435582984,0.0
2023-08-23,36.091303597512336,64.35066842536543,34.69058499096574,8.301647450287453,Monsoon,Overcast,82.44704504113524,62.045164043874465,991.4482146960693,0.0
2023-08-24,35.24883432252949,69.28205342672683,10.435681399027258,12.565710564481504,Monsoon,Partly Cloudy,60.0,62.49806704634821,981.0359766631584,5.69925679240586
2023-08-25,27.804965478527546,61.454311204923776,0.0,18.2988439425342,Monsoon,Partly Cloudy,38.38348023517776,63.87148796124077,975.9713861394035,5.602861124336648
2023-08-26,32.67150362283877,68.59996657879933,0.0,16.111698007410087,Monsoon,Cloudy,47.46231648782462,62.56544373817166,979.6084942042351,1.9532644951568923
2023-08-27,34.726117248344494,63.63513016078387,13.241245939252517,10.069549688607182,Monsoon,Cloudy,68.10202180057408,63.188104287243036,987.38484223147,2.250662113638276
2023-08-28,30.793535242499548,61.64696260356011,0.0,10.98560678072456,Monsoon,Clear,10.003693431289328,61.95635103561358,991.7619914859305,6.1580395308080575
2023-08-29,33.62158658943229,70.48919149519119,26.703456913501327,6.0653685147399,Monsoon,Partly Cloudy,60.0,61.95635103561358,979.2138024813015,5.212919368094241
2023-08-30,36.22106063746581,66.16811049972748,0.0,6.2937375695594735,Monsoon,Partly Cloudy,12.905911244784612,61.95635103561358,982.8988695905061,4.062755222515366
2023-08-31,33.26405551453634,81.26009378390589,0.0,9.864704958133707,Monsoon,Clear,44.185278247981074,63.20974563796373,991.2604341351555,6.711006143170122
2023-09-01,30.41293747205505,61.8413190840956,27.25587888343887,17.168458376020368,Monsoon,Overcast,100.0,64.50769634440708,975.2074172432025,0.0
2023-09-02,32.77772209068877,73.70087576782063,18.49249487102825,11.91550352146718,Monsoon,Cloudy,96.35412779944954,64.27727594843212,982.3194781434097,2.322860296035336
2023-09-03,37.35991572170659,85.63293677954672,0.0,17.932294374396825,Monsoon,Partly Cloudy,57.261400008338825,63.831811943229006,977.0586536306457,2.5931858039651967
2023-09-04,34.07444327177465,84.35200168808643,0.0,10.894261474870296,Monsoon,Partly Cloudy,53.56114198975639,62.77394858065985,984.56818500359,2.4988738967991084
2023-09-05,33.51082665393216,78.79414139817115,28.29724796115078,19.258880196139074,Monsoon,Partly Cloudy,68.51590531399954,65.2192415285761,969.3452819878041,5.107664293379819
2023-09-06,30.18557140620641,80.79820519389172,0.0,13.283334202607698,Monsoon,Partly Cloudy,57.89519290552269,66.27067315568146,973.9675245832015,4.27306829899023
2023-09-07,32.31273951827605,76.02062752964201,36.10946784642977,11.07366221404766,Monsoon,Partly Cloudy,73.58709007421238,64.93733982234814,986.0633364449524,3.159004055175893
2023-09-08,34.83920370287701,69.83141580668175,16.083378337229803,10.326976460385744,Monsoon,Partly Cloudy,60.0,63.664513285894756,981.7164533713808,3.0760410146920627
2023-09-09,32.93469869981363,72.41461447648615,7.380016390248616,7.021786773761571,Monsoon,Clear,60.0,64.27498769738533,992.8686072669839,6.105171440193823
2023-09-10,36.82645717341168,75.64850039443112,34.20055733191383,14.892350871868764,Monsoon,Cloudy,78.67981647214144,64.99553835621273,986.932044802173,1.924359785945839
2023-09-11,35.19169869523587,68.55687407083141,0.0,19.40017821228688,Monsoon,Overcast,63.04740245111637,65.15802259172348,983.6209210849674,0.0
2023-09-12,29.221942674257544,65.62889623613658,32.25854587628044,9.284398995253657,Monsoon,Clear,60.0,64.887955198371,984.5269534636311,8.104550322503941
2023-09-13,28.260999889807746,65.71744611889712,30.17544061043213,7.9980946197416545,Monsoon,Partly Cloudy,60.0,65.80842341674848,983.6875930375888,5.233356992294038
2023-09-14,27.55770661292968,70.37968297112586,25.76013983680282,11.118273902755384,Monsoon,Cloudy,97.60183807050444,65.80842341674848,978.130820861838,0.0
2023-09-15,34.708932190520976,79.35412836675776,0.0,5.000792403984452,Monsoon,Cloudy,95.39570302923488,67.37822637525568,985.7348502649013,0.0
2023-09-16,36.53981696589285,57.969298859223024,0.0,19.00788193678609,Monsoon,Cloudy,64.52107792598494,67.90538376698963,987.6179367678926,0.7757660580712002
2023-09-17,28.432873847219685,79.66334086755793,0.0,19.398750344631367,Monsoon,Partly Cloudy,66.66680332825482,65.97967259580031,985.1206296773089,4.959926868748587
2023-09-18,36.95629677748997,70.78811365203308,35.06567552431085,13.98940349465718,Monsoon,Clear,60.0,64.93567032526956,989.8258846542969,7.113836369302845
2023-09-19,32.51119700825348,78.10857324156315,34.19826822440271,16.878598076333553,Monsoon,Overcast,100.0,65.8952091542644,984.5224644147136,0.0
2023-09-20,28.143192231935835,69.57111618624123,20.711472901434327,5.3518853258173165,Monsoon,Overcast,91.54294881316082,64.62428463834449,984.610495895176,0.0
2023-09-21,35.96554322465403,61.32499180015957,20.539276501630876,6.395455621113436,Monsoon,Clear,60.0,64.16419246409775,978.6472066125112,6.771086574173216
2023-09-22,36.49453084553835,85.3209922838466,0.0,11.03917157510244,Monsoon,Partly Cloudy,44.262248947534246,64.4266745683483,975.2801017802356,3.5864305435397554
2023-09-23,34.868168318297,71.77826652643172,0.0,6.838747347607745,Monsoon,Partly Cloudy,78.31423234471684,62.50089267396469,979.0993309917008,5.071171847608377
2023-09-24,34.84487040322404,68.51521443293876,19.23795613150976,5.28321317864352,Monsoon,Cloudy,60.0,61.133734456497216,982.2042064442537,3.992606066601337
2023-09-25,30.84735326579279,78.36465377532951,0.0,15.47953384147934,Monsoon,Partly Cloudy,52.3368435531472,60.01447029322929,989.7056067917302,4.876255864329394
2023-09-26,36.64886150121504,72.17589553941846,12.402496916667198,11.753977902449574,Monsoon,Clear,60.0,59.38831791324299,989.3300268700359,6.612418825040154
2023-09-27,33.8353529361617,64.95607231781278,0.0,9.562328817281976,Monsoon,Partly Cloudy,37.617739982613706,59.11692008179405,991.8982262337001,6.340072142980561
2023-09-28,29.921958920131424,62.57173247401117,17.698573809075317,16.622876032729337,Monsoon,Partly Cloudy,60.0,60.01337841184745,975.3115234681054,6.056314737266808
2023-09-29,34.37389912685715,76.49850446998987,11.995976273253149,17.16081009417762,Monsoon,Clear,60.0,60.85659338544305,971.8634853406899,8.647953035795553
2023-09-30,28.96016905592108,66.1753476156933,25.309287361076784,9.646479712143552,Monsoon,Partly Cloudy,60.0,59.611786892567046,975.6902140267772,1.9056104925951312
2023-10-01,29.69470231313381,47.5849601573874,0.0,7.9028367731476035,Post-Monsoon,Partly Cloudy,42.228664864320415,58.740152745345135,1001.0774773172641,3.494243269990317
2023-10-02,22.737163603057905,39.893673709020014,0.0,9.17969543586527,Post-Monsoon,Overcast,65.03405968352698,59.41923390565948,1008.7048088065404,0.0
2023-10-03,29.715117798434235,40.14379708501673,0.0,13.463180127808736,Post-Monsoon,Cloudy,86.04756487818406,58.28804252287696,1008.4610321194983,1.247107534842562
2023-10-04,28.60946525702653,62.10878881827532,0.0,9.041098477429571,Post-Monsoon,Clear,15.433406512159053,59.2828870653414,1010.8561883837131,9.744179165371204
2023-10-05,27.620233891087597,53.965252667804215,0.0,10.38326372009912,Post-Monsoon,Partly Cloudy,54.713140086597306,58.16857195030223,1010.4170069361602,4.242140618261069
2023-10-06,31.987049182391807,64.56736869288694,0.0,13.757170365589394,Post-Monsoon,Cloudy,65.76965603303927,56.24511537979156,1008.257646573939,2.440548032900846
2023-10-07,31.93428107265285,40.4548392503821,0.0,7.651232614457395,Post-Monsoon,Partly Cloudy,15.81363324270404,55.32831869183331,1001.5485884136948,6.605433347960615
2023-10-08,30.96534493123405,52.65497134568197,0.0,12.480347393415888,Post-Monsoon,Clear,18.985253475975743,55.821554670722534,1010.9839366885469,7.8200849673319865
2023-10-09,25.024138129765603,59.45328285113017,0.0,6.6473400888772405,Post-Monsoon,Partly Cloudy,26.422075101962207,55.18138687960337,1015.3510310275567,5.126697400632246
2023-10-10,25.148662578135717,47.99585082667436,0.0,12.083240490779705,Post-Monsoon,Partly Cloudy,59.89524507255253,54.17758030631043,1003.0771194252173,3.9625736992605525
2023-10-11,28.0526332260794,40.49795631163229,0.0,13.05017693234628,Post-Monsoon,Partly Cloudy,54.90546750764791,54.62310612881081,999.1398716911401,5.950037914133143
2023-10-12,28.985341590333427,59.26168804985498,0.0,7.096609221117004,Post-Monsoon,Overcast,86.89374990160182,54.11538336218391,1001.0841026423795,0.8177474857860592
2023-10-13,28.66224251606953,50.36175425254444,0.0,6.823351835782195,Post-Monsoon,Overcast,85.29644920786822,53.972004572049734,1011.2566884931247,0.0
2023-10-14,30.05068204131625,43.74073688199746,0.0,8.377107747242245,Post-Monsoon,Cloudy,60.25764328422436,55.06155730044423,1005.5713690900772,3.531162521076088
2023-10-15,29.45677663215339,60.47352878147173,0.0,9.412011022129324,Post-Monsoon,Cloudy,69.24667861257772,54.76067651246877,1008.2134320238868,1.6072182027984248
2023-10-16,26.364937228639132,43.83788750814589,0.0,11.3267703484136,Post-Monsoon,Overcast,84.89351273541524,55.55391061055669,1007.315722502445,0.5260419696699632
2023-10-17,25.60600971395329,51.32908776637619,0.0,11.740013710698536,Post-Monsoon,Partly Cloudy,32.73106184477922,54.73592387491642,1000.8765232343643,5.223941711775575
2023-10-18,30.934277957090494,60.35228119408548,0.0,5.58297203862357,Post-Monsoon,Overcast,89.84533627393326,52.56812188546552,1015.0228298325463,0.0
2023-10-19,30.024024537194677,63.4170994888234,0.0,11.511977120953464,Post-Monsoon,Overcast,66.57054654882495,50.6449476341756,1013.1959110422755,1.3939557030945036
2023-10-20,23.623829749287093,47.932135066779466,0.0,13.764209436044927,Post-Monsoon,Clear,33.839251697840524,51.1781215302923,1004.6306400861406,5.8211092895556975
2023-10-21,23.28242098580023,61.14356819835657,0.0,13.354861556432962,Post-Monsoon,Clear,32.49609936125261,50.33195660067636,1011.2687294919685,8.936665556989865
2023-10-22,31.04345982782716,58.10303386791509,0.0,10.20082683216584,Post-Monsoon,Cloudy,59.059328314210816,48.139634732908384,1004.4993383126962,0.0
